class,in_file,out_file,x_min,y_min,x_max,y_max,x_center,y_center,width,height,class_id
okra,./Data/okra/6.jpg,./Data/okra/6.png,0.165178571428571,0.191964285714286,0.857142857142857,0.919642857142857,0.511160714285714,0.555803571428571,0.691964285714286,0.727678571428571,310
okra,./Data/okra/7.jpg,./Data/okra/7.png,0.214285714285714,0.245535714285714,0.879464285714286,0.870535714285714,0.546875,0.558035714285714,0.665178571428571,0.625,310
okra,./Data/okra/3.jpg,./Data/okra/3.png,0.040178571428572,0.196428571428571,0.6875,0.763392857142857,0.363839285714286,0.479910714285714,0.647321428571429,0.566964285714286,310
okra,./Data/okra/1.jpg,./Data/okra/1.png,0.111607142857143,0.205357142857143,0.892857142857143,0.754464285714286,0.502232142857143,0.479910714285714,0.78125,0.549107142857143,310
okra,./Data/okra/2.jpg,./Data/okra/2.png,0.419642857142857,0.084821428571429,0.950892857142857,0.910714285714286,0.685267857142857,0.497767857142857,0.53125,0.825892857142857,310
okra,./Data/okra/8.jpg,./Data/okra/8.png,0,0.178571428571429,0.790178571428571,0.866071428571429,0.395089285714286,0.522321428571429,0.790178571428571,0.6875,310
okra,./Data/okra/9.jpg,./Data/okra/9.png,0.035714285714286,0.071428571428572,0.96875,0.9375,0.502232142857143,0.504464285714286,0.933035714285714,0.866071428571429,310
okra,./Data/okra/5.jpg,./Data/okra/5.png,0.040178571428572,0.200892857142857,0.6875,0.763392857142857,0.363839285714286,0.482142857142857,0.647321428571429,0.5625,310
iceberg,./Data/iceberg/4.jpg,./Data/iceberg/4.png,0.321428571428571,0.285714285714286,0.709821428571429,0.5,0.515625,0.392857142857143,0.388392857142857,0.214285714285714,311
iceberg,./Data/iceberg/10.jpg,./Data/iceberg/10.png,0.049107142857143,0,0.834821428571429,0.78125,0.441964285714286,0.390625,0.785714285714286,0.78125,311
iceberg,./Data/iceberg/6.jpg,./Data/iceberg/6.png,0.325892857142857,0.263392857142857,0.678571428571429,0.504464285714286,0.502232142857143,0.383928571428571,0.352678571428571,0.241071428571429,311
iceberg,./Data/iceberg/7.jpg,./Data/iceberg/7.png,0.147321428571429,0.111607142857143,0.8125,0.558035714285714,0.479910714285714,0.334821428571429,0.665178571428571,0.446428571428571,311
iceberg,./Data/iceberg/3.jpg,./Data/iceberg/3.png,0.084821428571429,0.116071428571429,0.995535714285714,0.678571428571429,0.540178571428571,0.397321428571429,0.910714285714286,0.5625,311
iceberg,./Data/iceberg/1.jpg,./Data/iceberg/1.png,0.138392857142857,0.138392857142857,0.90625,0.794642857142857,0.522321428571429,0.466517857142857,0.767857142857143,0.65625,311
iceberg,./Data/iceberg/2.jpg,./Data/iceberg/2.png,0.348214285714286,0.116071428571429,0.995535714285714,0.790178571428571,0.671875,0.453125,0.647321428571429,0.674107142857143,311
iceberg,./Data/iceberg/8.jpg,./Data/iceberg/8.png,0.116071428571429,0.15625,0.683035714285714,0.46875,0.399553571428571,0.3125,0.566964285714286,0.3125,311
iceberg,./Data/iceberg/9.jpg,./Data/iceberg/9.png,0.133928571428571,0.129464285714286,0.924107142857143,0.794642857142857,0.529017857142857,0.462053571428571,0.790178571428571,0.665178571428571,311
iceberg,./Data/iceberg/5.jpg,./Data/iceberg/5.png,0.107142857142857,0.290178571428571,0.995535714285714,0.763392857142857,0.551339285714286,0.526785714285714,0.888392857142857,0.473214285714286,311
rugby_ball,./Data/rugby_ball/4.jpg,./Data/rugby_ball/4.png,0.339285714285714,0.147321428571429,0.665178571428571,0.799107142857143,0.502232142857143,0.473214285714286,0.325892857142857,0.651785714285714,312
rugby_ball,./Data/rugby_ball/10.jpg,./Data/rugby_ball/10.png,0.419642857142857,0.214285714285714,0.598214285714286,0.674107142857143,0.508928571428571,0.444196428571429,0.178571428571429,0.459821428571429,312
rugby_ball,./Data/rugby_ball/6.jpg,./Data/rugby_ball/6.png,0.4375,0.232142857142857,0.642857142857143,0.397321428571429,0.540178571428571,0.314732142857143,0.205357142857143,0.165178571428571,312
rugby_ball,./Data/rugby_ball/7.jpg,./Data/rugby_ball/7.png,0.325892857142857,0.089285714285714,0.669642857142857,0.799107142857143,0.497767857142857,0.444196428571429,0.34375,0.709821428571429,312
rugby_ball,./Data/rugby_ball/3.jpg,./Data/rugby_ball/3.png,0.727678571428571,0.517857142857143,0.870535714285714,0.892857142857143,0.799107142857143,0.705357142857143,0.142857142857143,0.375,312
rugby_ball,./Data/rugby_ball/1.jpg,./Data/rugby_ball/1.png,0.450892857142857,0.5,0.611607142857143,0.866071428571429,0.53125,0.683035714285714,0.160714285714286,0.366071428571429,312
rugby_ball,./Data/rugby_ball/2.jpg,./Data/rugby_ball/2.png,0.28125,0.321428571428571,0.691964285714286,0.6875,0.486607142857143,0.504464285714286,0.410714285714286,0.366071428571429,312
rugby_ball,./Data/rugby_ball/8.jpg,./Data/rugby_ball/8.png,0.227678571428571,0.089285714285714,0.785714285714286,0.71875,0.506696428571429,0.404017857142857,0.558035714285714,0.629464285714286,312
rugby_ball,./Data/rugby_ball/9.jpg,./Data/rugby_ball/9.png,0.098214285714286,0.133928571428571,0.875,0.803571428571429,0.486607142857143,0.46875,0.776785714285714,0.669642857142857,312
rugby_ball,./Data/rugby_ball/5.jpg,./Data/rugby_ball/5.png,0.513392857142857,0.3125,0.924107142857143,0.683035714285714,0.71875,0.497767857142857,0.410714285714286,0.370535714285714,312
goldfish,./Data/goldfish/4.jpg,./Data/goldfish/4.png,0.169642857142857,0.214285714285714,0.995535714285714,0.995535714285714,0.582589285714286,0.604910714285714,0.825892857142857,0.78125,313
goldfish,./Data/goldfish/10.jpg,./Data/goldfish/10.png,0.004464285714286,0.004464285714286,0.803571428571429,0.799107142857143,0.404017857142857,0.401785714285714,0.799107142857143,0.794642857142857,313
goldfish,./Data/goldfish/6.jpg,./Data/goldfish/6.png,0.09375,0,0.8125,0.959821428571429,0.453125,0.479910714285714,0.71875,0.959821428571429,313
goldfish,./Data/goldfish/7.jpg,./Data/goldfish/7.png,0,0.111607142857143,0.611607142857143,0.977678571428571,0.305803571428571,0.544642857142857,0.611607142857143,0.866071428571429,313
goldfish,./Data/goldfish/3.jpg,./Data/goldfish/3.png,0.169642857142857,0.049107142857143,0.9375,0.90625,0.553571428571429,0.477678571428571,0.767857142857143,0.857142857142857,313
goldfish,./Data/goldfish/1.jpg,./Data/goldfish/1.png,0.084821428571429,0.071428571428572,0.857142857142857,0.848214285714286,0.470982142857143,0.459821428571429,0.772321428571429,0.776785714285714,313
goldfish,./Data/goldfish/2.jpg,./Data/goldfish/2.png,0.004464285714286,0.080357142857143,0.959821428571429,0.928571428571429,0.482142857142857,0.504464285714286,0.955357142857143,0.848214285714286,313
goldfish,./Data/goldfish/8.jpg,./Data/goldfish/8.png,0.022321428571429,0.098214285714286,0.977678571428571,0.901785714285714,0.5,0.5,0.955357142857143,0.803571428571429,313
goldfish,./Data/goldfish/9.jpg,./Data/goldfish/9.png,0,0.022321428571429,0.973214285714286,0.933035714285714,0.486607142857143,0.477678571428571,0.973214285714286,0.910714285714286,313
goldfish,./Data/goldfish/5.jpg,./Data/goldfish/5.png,0,0.321428571428571,0.888392857142857,0.995535714285714,0.444196428571429,0.658482142857143,0.888392857142857,0.674107142857143,313
hami_melon,./Data/hami_melon/4.jpg,./Data/hami_melon/4.png,0.3125,0.607142857142857,0.700892857142857,0.870535714285714,0.506696428571429,0.738839285714286,0.388392857142857,0.263392857142857,314
hami_melon,./Data/hami_melon/10.jpg,./Data/hami_melon/10.png,0.303571428571429,0.227678571428571,0.714285714285714,0.928571428571429,0.508928571428571,0.578125,0.410714285714286,0.700892857142857,314
hami_melon,./Data/hami_melon/6.jpg,./Data/hami_melon/6.png,0.138392857142857,0.008928571428571,0.491071428571429,0.616071428571429,0.314732142857143,0.3125,0.352678571428571,0.607142857142857,314
hami_melon,./Data/hami_melon/7.jpg,./Data/hami_melon/7.png,0.299107142857143,0.28125,0.674107142857143,0.866071428571429,0.486607142857143,0.573660714285714,0.375,0.584821428571429,314
hami_melon,./Data/hami_melon/3.jpg,./Data/hami_melon/3.png,0.504464285714286,0,0.995535714285714,0.803571428571429,0.75,0.401785714285714,0.491071428571429,0.803571428571429,314
hami_melon,./Data/hami_melon/1.jpg,./Data/hami_melon/1.png,0.513392857142857,0.035714285714286,0.995535714285714,0.625,0.754464285714286,0.330357142857143,0.482142857142857,0.589285714285714,314
hami_melon,./Data/hami_melon/2.jpg,./Data/hami_melon/2.png,0.125,0.142857142857143,0.897321428571429,0.933035714285714,0.511160714285714,0.537946428571429,0.772321428571429,0.790178571428571,314
hami_melon,./Data/hami_melon/8.jpg,./Data/hami_melon/8.png,0.441964285714286,0.169642857142857,0.915178571428571,0.9375,0.678571428571429,0.553571428571429,0.473214285714286,0.767857142857143,314
hami_melon,./Data/hami_melon/9.jpg,./Data/hami_melon/9.png,0.0625,0.330357142857143,0.9375,0.794642857142857,0.5,0.5625,0.875,0.464285714285714,314
hami_melon,./Data/hami_melon/5.jpg,./Data/hami_melon/5.png,0.129464285714286,0.209821428571429,0.892857142857143,0.830357142857143,0.511160714285714,0.520089285714286,0.763392857142857,0.620535714285714,314
american_chamelon,./Data/american_chamelon/4.jpg,./Data/american_chamelon/4.png,0.120535714285714,0.200892857142857,0.995535714285714,0.928571428571429,0.558035714285714,0.564732142857143,0.875,0.727678571428571,315
american_chamelon,./Data/american_chamelon/10.jpg,./Data/american_chamelon/10.png,0,0.084821428571429,0.919642857142857,0.995535714285714,0.459821428571429,0.540178571428571,0.919642857142857,0.910714285714286,315
american_chamelon,./Data/american_chamelon/6.jpg,./Data/american_chamelon/6.png,0.120535714285714,0.330357142857143,0.995535714285714,0.696428571428571,0.558035714285714,0.513392857142857,0.875,0.366071428571429,315
american_chamelon,./Data/american_chamelon/7.jpg,./Data/american_chamelon/7.png,0.071428571428572,0.116071428571429,0.910714285714286,0.866071428571429,0.491071428571429,0.491071428571429,0.839285714285714,0.75,315
american_chamelon,./Data/american_chamelon/3.jpg,./Data/american_chamelon/3.png,0,0.241071428571429,0.741071428571429,0.705357142857143,0.370535714285714,0.473214285714286,0.741071428571429,0.464285714285714,315
american_chamelon,./Data/american_chamelon/1.jpg,./Data/american_chamelon/1.png,0.321428571428571,0.352678571428571,0.995535714285714,0.732142857142857,0.658482142857143,0.542410714285714,0.674107142857143,0.379464285714286,315
american_chamelon,./Data/american_chamelon/2.jpg,./Data/american_chamelon/2.png,0,0.111607142857143,0.941964285714286,0.995535714285714,0.470982142857143,0.553571428571429,0.941964285714286,0.883928571428571,315
american_chamelon,./Data/american_chamelon/8.jpg,./Data/american_chamelon/8.png,0.107142857142857,0.227678571428571,0.950892857142857,0.892857142857143,0.529017857142857,0.560267857142857,0.84375,0.665178571428571,315
american_chamelon,./Data/american_chamelon/9.jpg,./Data/american_chamelon/9.png,0.040178571428572,0,0.924107142857143,0.946428571428571,0.482142857142857,0.473214285714286,0.883928571428572,0.946428571428571,315
american_chamelon,./Data/american_chamelon/5.jpg,./Data/american_chamelon/5.png,0.191964285714286,0.178571428571429,0.754464285714286,0.90625,0.473214285714286,0.542410714285714,0.5625,0.727678571428571,315
strawberry,./Data/strawberry/4.jpg,./Data/strawberry/4.png,0.022321428571429,0.34375,0.861607142857143,0.96875,0.441964285714286,0.65625,0.839285714285714,0.625,316
strawberry,./Data/strawberry/10.jpg,./Data/strawberry/10.png,0.223214285714286,0.294642857142857,0.830357142857143,0.870535714285714,0.526785714285714,0.582589285714286,0.607142857142857,0.575892857142857,316
strawberry,./Data/strawberry/6.jpg,./Data/strawberry/6.png,0.120535714285714,0,0.959821428571429,0.995535714285714,0.540178571428571,0.497767857142857,0.839285714285714,0.995535714285714,316
strawberry,./Data/strawberry/7.jpg,./Data/strawberry/7.png,0.125,0.133928571428571,0.852678571428571,0.946428571428571,0.488839285714286,0.540178571428571,0.727678571428571,0.8125,316
strawberry,./Data/strawberry/3.jpg,./Data/strawberry/3.png,0.080357142857143,0.178571428571429,0.8125,0.915178571428571,0.446428571428571,0.546875,0.732142857142857,0.736607142857143,316
strawberry,./Data/strawberry/1.jpg,./Data/strawberry/1.png,0.066964285714286,0.102678571428571,0.941964285714286,0.9375,0.504464285714286,0.520089285714286,0.875,0.834821428571429,316
strawberry,./Data/strawberry/2.jpg,./Data/strawberry/2.png,0.330357142857143,0.334821428571429,0.78125,0.848214285714286,0.555803571428571,0.591517857142857,0.450892857142857,0.513392857142857,316
strawberry,./Data/strawberry/8.jpg,./Data/strawberry/8.png,0.075892857142857,0.165178571428571,0.879464285714286,0.919642857142857,0.477678571428571,0.542410714285714,0.803571428571429,0.754464285714286,316
strawberry,./Data/strawberry/9.jpg,./Data/strawberry/9.png,0.071428571428572,0.160714285714286,0.959821428571429,0.825892857142857,0.515625,0.493303571428571,0.888392857142857,0.665178571428571,316
strawberry,./Data/strawberry/5.jpg,./Data/strawberry/5.png,0.004464285714286,0.223214285714286,0.870535714285714,0.754464285714286,0.4375,0.488839285714286,0.866071428571429,0.53125,316
sundial,./Data/sundial/4.jpg,./Data/sundial/4.png,0.183035714285714,0.142857142857143,0.839285714285714,0.888392857142857,0.511160714285714,0.515625,0.65625,0.745535714285714,317
sundial,./Data/sundial/10.jpg,./Data/sundial/10.png,0.160714285714286,0.09375,0.830357142857143,0.78125,0.495535714285714,0.4375,0.669642857142857,0.6875,317
sundial,./Data/sundial/6.jpg,./Data/sundial/6.png,0.102678571428571,0.0625,0.852678571428571,0.955357142857143,0.477678571428571,0.508928571428571,0.75,0.892857142857143,317
sundial,./Data/sundial/7.jpg,./Data/sundial/7.png,0.09375,0.151785714285714,0.794642857142857,0.816964285714286,0.444196428571429,0.484375,0.700892857142857,0.665178571428571,317
sundial,./Data/sundial/3.jpg,./Data/sundial/3.png,0.040178571428572,0,0.910714285714286,0.924107142857143,0.475446428571429,0.462053571428571,0.870535714285714,0.924107142857143,317
sundial,./Data/sundial/1.jpg,./Data/sundial/1.png,0.111607142857143,0.044642857142857,0.892857142857143,0.964285714285714,0.502232142857143,0.504464285714286,0.78125,0.919642857142857,317
sundial,./Data/sundial/2.jpg,./Data/sundial/2.png,0.066964285714286,0.0625,0.941964285714286,0.919642857142857,0.504464285714286,0.491071428571429,0.875,0.857142857142857,317
sundial,./Data/sundial/8.jpg,./Data/sundial/8.png,0.017857142857143,0.165178571428571,0.959821428571429,0.767857142857143,0.488839285714286,0.466517857142857,0.941964285714286,0.602678571428571,317
sundial,./Data/sundial/9.jpg,./Data/sundial/9.png,0.147321428571429,0.174107142857143,0.709821428571429,0.973214285714286,0.428571428571429,0.573660714285714,0.5625,0.799107142857143,317
sundial,./Data/sundial/5.jpg,./Data/sundial/5.png,0.25,0.116071428571429,0.758928571428571,0.651785714285714,0.504464285714286,0.383928571428571,0.508928571428571,0.535714285714286,317
ringlet_butterfly,./Data/ringlet_butterfly/4.jpg,./Data/ringlet_butterfly/4.png,0.116071428571429,0.258928571428571,0.879464285714286,0.848214285714286,0.497767857142857,0.553571428571429,0.763392857142857,0.589285714285714,318
ringlet_butterfly,./Data/ringlet_butterfly/10.jpg,./Data/ringlet_butterfly/10.png,0.272321428571429,0.169642857142857,0.794642857142857,0.78125,0.533482142857143,0.475446428571429,0.522321428571429,0.611607142857143,318
ringlet_butterfly,./Data/ringlet_butterfly/6.jpg,./Data/ringlet_butterfly/6.png,0.40625,0.209821428571429,0.848214285714286,0.727678571428571,0.627232142857143,0.46875,0.441964285714286,0.517857142857143,318
ringlet_butterfly,./Data/ringlet_butterfly/7.jpg,./Data/ringlet_butterfly/7.png,0.165178571428571,0.276785714285714,0.736607142857143,0.78125,0.450892857142857,0.529017857142857,0.571428571428571,0.504464285714286,318
ringlet_butterfly,./Data/ringlet_butterfly/3.jpg,./Data/ringlet_butterfly/3.png,0.160714285714286,0.25,0.84375,0.830357142857143,0.502232142857143,0.540178571428571,0.683035714285714,0.580357142857143,318
ringlet_butterfly,./Data/ringlet_butterfly/1.jpg,./Data/ringlet_butterfly/1.png,0.178571428571429,0.334821428571429,0.852678571428571,0.803571428571429,0.515625,0.569196428571429,0.674107142857143,0.46875,318
ringlet_butterfly,./Data/ringlet_butterfly/2.jpg,./Data/ringlet_butterfly/2.png,0.34375,0.191964285714286,0.848214285714286,0.816964285714286,0.595982142857143,0.504464285714286,0.504464285714286,0.625,318
ringlet_butterfly,./Data/ringlet_butterfly/8.jpg,./Data/ringlet_butterfly/8.png,0.258928571428571,0.142857142857143,0.785714285714286,0.799107142857143,0.522321428571429,0.470982142857143,0.526785714285714,0.65625,318
ringlet_butterfly,./Data/ringlet_butterfly/9.jpg,./Data/ringlet_butterfly/9.png,0.026785714285714,0.165178571428571,0.977678571428571,0.808035714285714,0.502232142857143,0.486607142857143,0.950892857142857,0.642857142857143,318
ringlet_butterfly,./Data/ringlet_butterfly/5.jpg,./Data/ringlet_butterfly/5.png,0.013392857142857,0.254464285714286,0.982142857142857,0.950892857142857,0.497767857142857,0.602678571428571,0.96875,0.696428571428571,318
flying_snakes,./Data/flying_snakes/4.jpg,./Data/flying_snakes/4.png,0.071428571428572,0.352678571428571,0.941964285714286,0.808035714285714,0.506696428571429,0.580357142857143,0.870535714285714,0.455357142857143,319
flying_snakes,./Data/flying_snakes/10.jpg,./Data/flying_snakes/10.png,0.294642857142857,0.129464285714286,0.816964285714286,0.5625,0.555803571428571,0.345982142857143,0.522321428571429,0.433035714285714,319
